0.11111111,0.02947846,0.00453515,0.05895692,0.02494331,0.00907029,0.00226757,0.01814059,0.00907029,0.01360544,0.00226757,0.02494331,0.04761905,0.04761905,0.02040816,0.02040816,0.03628118,0.,0.00226757,0.02040816,0.01360544,0.00226757,0.,0.00907029,0.,0.00453515,0.,0.00226757,0.00907029,0.00453515,0.,0.02947846,0.06349206,0.01133787,0.,0.0430839,0.02721088,0.00680272,0.00226757,0.02947846,0.02267574,0.00226757,0.00907029,0.00907029,0.00226757,0.00226757,0.01360544,0.01814059,0.00226757,0.01133787,0.,0.02040816,0.00907029,0.00226757,0.,0.01587302,0.,0.00226757,0.,0.00680272,0.03854875,0.00907029,0.00453515,0.03628118
0.10955056,0.02808989,0.00842697,0.04775281,0.02247191,0.00561798,0.,0.03089888,0.00561798,0.01404494,0.,0.03651685,0.03370787,0.0252809,0.02808989,0.04775281,0.02247191,0.00280899,0.,0.00842697,0.01685393,0.,0.,0.01123596,0.,0.00561798,0.,0.00280899,0.00280899,0.00280899,0.,0.03932584,0.08426966,0.00842697,0.00280899,0.05337079,0.0252809,0.,0.,0.01685393,0.01123596,0.,0.,0.01123596,0.01685393,0.00280899,0.00280899,0.01404494,0.00280899,0.00561798,0.,0.02247191,0.01685393,0.00561798,0.,0.01123596,0.,0.,0.,0.00280899,0.04213483,0.01685393,0.00280899,0.06179775
0.07402597,0.00779221,0.00779221,0.04935065,0.01298701,0.00779221,0.0012987,0.02987013,0.02077922,0.00519481,0.,0.02207792,0.02727273,0.02337662,0.02207792,0.02857143,0.02727273,0.00779221,0.0012987,0.01428571,0.01558442,0.,0.,0.01038961,0.0012987,0.00649351,0.,0.01428571,0.00779221,0.0038961,0.0025974,0.02207792,0.09220779,0.0012987,0.0038961,0.05714286,0.02597403,0.,0.00519481,0.02987013,0.02727273,0.01168831,0.00649351,0.02987013,0.01688312,0.0038961,0.01818182,0.03116883,0.0012987,0.00649351,0.,0.03116883,0.01038961,0.,0.,0.01168831,0.,0.,0.0025974,0.00519481,0.03766234,0.01038961,0.01298701,0.03376623
0.06140351,0.01754386,0.,0.04385965,0.01754386,0.,0.,0.01754386,0.04385965,0.,0.,0.03508772,0.03508772,0.01754386,0.02631579,0.05263158,0.02631579,0.,0.,0.02631579,0.,0.,0.,0.04385965,0.,0.,0.,0.,0.00877193,0.01754386,0.,0.02631579,0.0877193,0.,0.,0.05263158,0.04385965,0.,0.,0.04385965,0.03508772,0.,0.,0.,0.,0.,0.00877193,0.,0.,0.00877193,0.,0.02631579,0.00877193,0.00877193,0.,0.,0.00877193,0.,0.03508772,0.01754386,0.06140351,0.,0.02631579,0.00877193
0.0968523,0.00726392,0.00726392,0.05569007,0.01937046,0.00484262,0.00242131,0.02179177,0.031477,0.01210654,0.,0.01937046,0.02905569,0.02179177,0.01210654,0.02663438,0.01694915,0.,0.00484262,0.00968523,0.01937046,0.,0.00242131,0.02421308,0.,0.,0.,0.00484262,0.00726392,0.,0.,0.01937046,0.06779661,0.00242131,0.00484262,0.04116223,0.02421308,0.00242131,0.00242131,0.02421308,0.03389831,0.02179177,0.,0.04116223,0.02179177,0.00242131,0.00242131,0.03389831,0.00242131,0.00726392,0.,0.04358354,0.01210654,0.00242131,0.,0.01694915,0.,0.00726392,0.02663438,0.00484262,0.03631961,0.00242131,0.00726392,0.02663438
0.03456221,0.,0.00691244,0.0437788,0.01152074,0.00230415,0.00691244,0.04147465,0.00460829,0.00460829,0.,0.02534562,0.03456221,0.02304147,0.03686636,0.0437788,0.01382488,0.00460829,0.,0.00921659,0.01152074,0.,0.,0.02073733,0.,0.,0.,0.00921659,0.00230415,0.00230415,0.,0.06682028,0.02995392,0.,0.00460829,0.02995392,0.02304147,0.00921659,0.00691244,0.03456221,0.03686636,0.00460829,0.00921659,0.02073733,0.03456221,0.00460829,0.00460829,0.03686636,0.00230415,0.,0.,0.02073733,0.01612903,0.,0.,0.01612903,0.,0.00230415,0.00460829,0.01382488,0.06451613,0.00460829,0.04147465,0.06221198
0.07815631,0.00668003,0.01670007,0.04342017,0.01002004,0.00534402,0.00467602,0.01670007,0.01803607,0.01068804,0.00334001,0.02204409,0.0247161,0.01736807,0.0247161,0.02872411,0.01937208,0.00400802,0.00267201,0.02004008,0.00868403,0.00133601,0.000668,0.02004008,0.000668,0.00935204,0.,0.00668003,0.00534402,0.00467602,0.000668,0.03139613,0.06012024,0.00334001,0.01736807,0.05277221,0.0240481,0.01135605,0.00668003,0.04275217,0.02070808,0.01269205,0.00601202,0.03406814,0.01135605,0.00334001,0.01937208,0.02137609,0.000668,0.00267201,0.,0.03273213,0.01269205,0.00133601,0.00133601,0.01670007,0.,0.000668,0.00467602,0.00935204,0.04342017,0.00467602,0.01536406,0.03941216
0.09543568,0.01037344,0.0186722,0.04979253,0.01244813,0.00829876,0.00622407,0.01659751,0.02697095,0.01659751,0.00414938,0.0186722,0.03319502,0.01037344,0.01659751,0.01659751,0.02489627,0.,0.,0.00829876,0.00207469,0.,0.,0.03319502,0.00207469,0.00207469,0.00207469,0.00622407,0.00622407,0.00207469,0.,0.02489627,0.06224066,0.00622407,0.00622407,0.05394191,0.01037344,0.00829876,0.00622407,0.04149378,0.02282158,0.01452282,0.01244813,0.03112033,0.01244813,0.00622407,0.02489627,0.02489627,0.00207469,0.00207469,0.,0.01659751,0.00622407,0.00207469,0.,0.01244813,0.,0.00414938,0.00829876,0.02489627,0.0373444,0.00414938,0.0186722,0.04149378
0.140625,0.04166667,0.00520833,0.02083333,0.02083333,0.00520833,0.,0.015625,0.,0.02083333,0.00520833,0.015625,0.03645833,0.03125,0.02083333,0.015625,0.02083333,0.00520833,0.,0.01041667,0.,0.,0.,0.01041667,0.00520833,0.01041667,0.,0.,0.015625,0.015625,0.00520833,0.03125,0.0625,0.02083333,0.,0.03125,0.03125,0.01041667,0.,0.03645833,0.015625,0.015625,0.01041667,0.02083333,0.00520833,0.,0.00520833,0.00520833,0.,0.,0.,0.02604167,0.01041667,0.,0.,0.01041667,0.00520833,0.01041667,0.,0.015625,0.05208333,0.01041667,0.015625,0.046875
0.1375,0.0125,0.025,0.05,0.0375,0.,0.0125,0.0125,0.,0.,0.,0.025,0.025,0.0375,0.0125,0.0375,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0125,0.,0.,0.025,0.0125,0.,0.025,0.075,0.,0.,0.05,0.025,0.,0.0125,0.0625,0.,0.025,0.,0.0375,0.0125,0.,0.,0.0125,0.0125,0.0125,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.,0.0875
0.0923913,0.01630435,0.00543478,0.02173913,0.02173913,0.,0.,0.02173913,0.0326087,0.,0.,0.01086957,0.01086957,0.01630435,0.02717391,0.01086957,0.,0.01086957,0.,0.0326087,0.01630435,0.,0.,0.01086957,0.,0.00543478,0.,0.00543478,0.01086957,0.00543478,0.,0.00543478,0.14673913,0.,0.01086957,0.02717391,0.04891304,0.00543478,0.02173913,0.05978261,0.01086957,0.01630435,0.,0.02173913,0.03804348,0.,0.,0.01630435,0.00543478,0.00543478,0.,0.02717391,0.,0.,0.,0.00543478,0.,0.00543478,0.01630435,0.02173913,0.0326087,0.,0.01086957,0.05434783
0.07692308,0.00357782,0.00357782,0.04293381,0.00715564,0.01252236,0.,0.01073345,0.01431127,0.019678,0.00178891,0.019678,0.03041145,0.03398927,0.03935599,0.03220036,0.01610018,0.00536673,0.,0.01252236,0.01073345,0.,0.00178891,0.01610018,0.,0.00536673,0.,0.019678,0.00536673,0.00178891,0.00178891,0.02325581,0.06261181,0.00178891,0.01073345,0.04830054,0.03220036,0.01610018,0.00536673,0.0411449,0.03041145,0.00715564,0.01252236,0.04830054,0.02504472,0.,0.01252236,0.02146691,0.,0.00178891,0.,0.01610018,0.01252236,0.00357782,0.00536673,0.01252236,0.00178891,0.01073345,0.00178891,0.01252236,0.04293381,0.00178891,0.00536673,0.02683363
0.07090465,0.01222494,0.00977995,0.04400978,0.00488998,0.00733496,0.,0.00733496,0.02689487,0.01222494,0.00244499,0.01711491,0.0391198,0.02689487,0.0195599,0.04400978,0.01466993,0.00244499,0.,0.01222494,0.00977995,0.00244499,0.,0.01222494,0.,0.00977995,0.,0.01466993,0.00488998,0.00244499,0.,0.03178484,0.07334963,0.00244499,0.02933985,0.04889976,0.00977995,0.00488998,0.00977995,0.04889976,0.02200489,0.00488998,0.00733496,0.0195599,0.01222494,0.,0.0195599,0.01711491,0.00244499,0.00977995,0.,0.04156479,0.00977995,0.,0.,0.01222494,0.,0.00733496,0.00977995,0.00488998,0.0391198,0.00244499,0.00733496,0.06112469
0.08444444,0.00444444,0.03111111,0.03111111,0.00444444,0.00444444,0.00444444,0.03111111,0.00888889,0.00444444,0.,0.04888889,0.03111111,0.03111111,0.00888889,0.02666667,0.02222222,0.,0.,0.00444444,0.00444444,0.,0.00444444,0.02222222,0.,0.00888889,0.,0.00444444,0.00888889,0.,0.00444444,0.02222222,0.08444444,0.01333333,0.02222222,0.04444444,0.01777778,0.01333333,0.,0.02666667,0.01333333,0.01333333,0.01333333,0.02222222,0.01777778,0.,0.01333333,0.00888889,0.,0.,0.00444444,0.03555556,0.,0.00444444,0.,0.01333333,0.,0.00888889,0.00444444,0.04444444,0.03111111,0.00888889,0.01777778,0.04
